symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
DOGE/USDT,short,0.35125,0.38008,2024-11-11,2024-11-12,-8.207829181494652,BB_RSI
DOGE/USDT,short,0.39899,0.46645,2024-11-13,2024-12-08,-16.9076919221033,BB_RSI
DOGE/USDT,long,0.21001,0.21158,2025-02-24,2025-02-25,0.747583448407213,BB_RSI
DOGE/USDT,long,0.20277,0.16796,2025-02-26,2025-03-09,-17.16723381170785,BB_RSI
DOGE/USDT,long,0.15392,0.20518,2025-03-10,2025-05-09,33.303014553014556,BB_RSI
DOGE/USDT,short,0.25078,0.15428,2025-05-10,2025-06-21,38.47994257915304,BB_RSI
SOL/USDT,long,17.69,23.84,2023-09-11,2023-10-01,34.76540418315432,BB_RSI
SOL/USDT,short,23.37,23.58,2023-10-02,2023-10-03,-0.8985879332477419,BB_RSI
SOL/USDT,short,27.01,29.42,2023-10-20,2023-10-21,-8.922621251388374,BB_RSI
SOL/USDT,short,29.0,31.93,2023-10-22,2023-10-23,-10.103448275862068,BB_RSI
SOL/USDT,short,32.51,38.41,2023-10-25,2023-10-31,-18.14826207320824,BB_RSI
SOL/USDT,short,41.13,56.66,2023-11-01,2023-11-10,-37.75832725504496,BB_RSI
SOL/USDT,short,56.14,65.57,2023-11-11,2023-11-15,-16.797292483078007,BB_RSI
SOL/USDT,short,74.95,74.68,2023-12-08,2023-12-10,0.3602401601067325,BB_RSI
SOL/USDT,short,93.97,97.94,2023-12-21,2023-12-22,-4.224752580610832,BB_RSI
SOL/USDT,short,107.86,112.48,2023-12-23,2023-12-24,-4.283330242907477,BB_RSI
SOL/USDT,short,120.8,117.0,2023-12-25,2024-02-14,3.1456953642384087,BB_RSI
SOL/USDT,short,129.44,130.07,2024-03-01,2024-03-02,-0.486711990111245,BB_RSI
SOL/USDT,short,143.8,176.61,2024-03-07,2024-03-14,-22.816411682892905,BB_RSI
SOL/USDT,short,183.72,201.88,2024-03-15,2024-03-17,-9.884607010668407,BB_RSI
SOL/USDT,short,184.53,177.38,2024-07-21,2024-10-24,3.8747087194494148,BB_RSI
SOL/USDT,short,199.9,199.88,2024-11-08,2024-11-09,0.010005002501255744,BB_RSI
SOL/USDT,short,210.58,222.4,2024-11-10,2024-11-11,-5.613068667489786,BB_RSI
