symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
SHIB/USDT,long,1.19e-05,1.19e-05,2025-07-09 06:05:00,2025-07-09 06:10:00,0.0,MACD_Only
SHIB/USDT,long,1.19e-05,1.19e-05,2025-07-09 06:15:00,2025-07-09 06:20:00,0.0,MACD_Only
SHIB/USDT,long,1.19e-05,1.19e-05,2025-07-09 06:25:00,2025-07-09 06:30:00,0.0,MACD_Only
SHIB/USDT,short,1.19e-05,1.189e-05,2025-07-09 06:35:00,2025-07-09 06:40:00,0.08403361344537735,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 06:45:00,2025-07-09 06:50:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 06:55:00,2025-07-09 07:00:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 07:05:00,2025-07-09 07:10:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 07:15:00,2025-07-09 07:20:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 07:25:00,2025-07-09 07:30:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 07:35:00,2025-07-09 07:40:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 07:45:00,2025-07-09 07:50:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 07:55:00,2025-07-09 08:00:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 08:05:00,2025-07-09 08:10:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 08:15:00,2025-07-09 08:20:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 08:25:00,2025-07-09 08:30:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 08:35:00,2025-07-09 08:40:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 08:45:00,2025-07-09 08:50:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 08:55:00,2025-07-09 09:00:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 09:05:00,2025-07-09 09:10:00,0.0,MACD_Only
SHIB/USDT,short,1.189e-05,1.189e-05,2025-07-09 09:15:00,2025-07-09 09:20:00,0.0,MACD_Only
SHIB/USDT,long,1.193e-05,1.193e-05,2025-07-09 09:25:00,2025-07-09 09:30:00,0.0,MACD_Only
SHIB/USDT,long,1.193e-05,1.193e-05,2025-07-09 09:35:00,2025-07-09 09:40:00,0.0,MACD_Only
SHIB/USDT,long,1.193e-05,1.193e-05,2025-07-09 09:45:00,2025-07-09 09:50:00,0.0,MACD_Only
SHIB/USDT,long,1.193e-05,1.193e-05,2025-07-09 09:55:00,2025-07-09 10:00:00,0.0,MACD_Only
SHIB/USDT,long,1.193e-05,1.193e-05,2025-07-09 10:05:00,2025-07-09 10:10:00,0.0,MACD_Only
SHIB/USDT,long,1.193e-05,1.193e-05,2025-07-09 10:15:00,2025-07-09 10:20:00,0.0,MACD_Only
SHIB/USDT,long,1.193e-05,1.193e-05,2025-07-09 10:25:00,2025-07-09 10:30:00,0.0,MACD_Only
SHIB/USDT,short,1.193e-05,1.198e-05,2025-07-09 10:35:00,2025-07-09 10:40:00,-0.4191114836546624,MACD_Only
SHIB/USDT,long,1.198e-05,1.198e-05,2025-07-09 10:45:00,2025-07-09 10:50:00,0.0,MACD_Only
SHIB/USDT,long,1.198e-05,1.198e-05,2025-07-09 10:55:00,2025-07-09 11:00:00,0.0,MACD_Only
SHIB/USDT,long,1.201e-05,1.201e-05,2025-07-09 11:05:00,2025-07-09 11:10:00,0.0,MACD_Only
SHIB/USDT,long,1.203e-05,1.203e-05,2025-07-09 11:15:00,2025-07-09 11:20:00,0.0,MACD_Only
SHIB/USDT,long,1.203e-05,1.203e-05,2025-07-09 11:25:00,2025-07-09 11:30:00,0.0,MACD_Only
SHIB/USDT,long,1.203e-05,1.203e-05,2025-07-09 11:35:00,2025-07-09 11:40:00,0.0,MACD_Only
SHIB/USDT,long,1.204e-05,1.204e-05,2025-07-09 11:45:00,2025-07-09 11:50:00,0.0,MACD_Only
SHIB/USDT,long,1.204e-05,1.204e-05,2025-07-09 11:55:00,2025-07-09 12:00:00,0.0,MACD_Only
SHIB/USDT,short,1.204e-05,1.204e-05,2025-07-09 12:05:00,2025-07-09 12:10:00,0.0,MACD_Only
SHIB/USDT,short,1.204e-05,1.21e-05,2025-07-09 12:15:00,2025-07-09 12:20:00,-0.4983388704318889,MACD_Only
SHIB/USDT,long,1.215e-05,1.215e-05,2025-07-09 12:25:00,2025-07-09 12:30:00,0.0,MACD_Only
SHIB/USDT,long,1.215e-05,1.215e-05,2025-07-09 12:35:00,2025-07-09 12:40:00,0.0,MACD_Only
SHIB/USDT,long,1.215e-05,1.211e-05,2025-07-09 12:45:00,2025-07-09 12:50:00,-0.32921810699589554,MACD_Only
SHIB/USDT,long,1.211e-05,1.211e-05,2025-07-09 12:55:00,2025-07-09 13:00:00,0.0,MACD_Only
SHIB/USDT,short,1.211e-05,1.211e-05,2025-07-09 13:05:00,2025-07-09 13:10:00,0.0,MACD_Only
SHIB/USDT,short,1.211e-05,1.211e-05,2025-07-09 13:15:00,2025-07-09 13:20:00,0.0,MACD_Only
SHIB/USDT,short,1.211e-05,1.215e-05,2025-07-09 13:25:00,2025-07-09 13:30:00,-0.3303055326176822,MACD_Only
SHIB/USDT,short,1.215e-05,1.215e-05,2025-07-09 13:35:00,2025-07-09 13:40:00,0.0,MACD_Only
SHIB/USDT,short,1.215e-05,1.215e-05,2025-07-09 13:45:00,2025-07-09 13:50:00,0.0,MACD_Only
