symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
DOGE/USDT,long,0.15428,0.15118,2025-06-21,2025-06-22,-2.0093336790251435,Optimized_Crypto_V2
SOL/USDT,long,17.69,23.84,2023-09-11,2023-10-01,34.76540418315432,Optimized_Crypto_V2
SOL/USDT,short,23.37,23.58,2023-10-02,2023-10-03,-0.8985879332477419,Optimized_Crypto_V2
SOL/USDT,short,27.01,29.42,2023-10-20,2023-10-21,-8.922621251388374,Optimized_Crypto_V2
SOL/USDT,short,29.0,31.93,2023-10-22,2023-10-23,-10.103448275862068,Optimized_Crypto_V2
SOL/USDT,short,32.51,32.66,2023-10-25,2023-10-26,-0.4613964933866459,Optimized_Crypto_V2
SOL/USDT,short,31.73,34.95,2023-10-27,2023-10-30,-10.148124803025535,Optimized_Crypto_V2
SOL/USDT,short,38.41,56.66,2023-10-31,2023-11-10,-47.51366831554284,Optimized_Crypto_V2
SOL/USDT,short,65.57,74.95,2023-11-15,2023-12-08,-14.30532255604699,Optimized_Crypto_V2
SOL/USDT,short,74.68,93.97,2023-12-10,2023-12-21,-25.8302088912694,Optimized_Crypto_V2
SOL/USDT,short,97.94,107.86,2023-12-22,2023-12-23,-10.128650193996327,Optimized_Crypto_V2
SOL/USDT,short,112.48,120.8,2023-12-24,2023-12-25,-7.396870554765285,Optimized_Crypto_V2
SOL/USDT,short,117.0,130.07,2024-02-14,2024-03-02,-11.170940170940165,Optimized_Crypto_V2
SOL/USDT,short,130.33,133.17,2024-03-03,2024-03-04,-2.179083864037424,Optimized_Crypto_V2
SOL/USDT,short,143.8,144.93,2024-03-07,2024-03-08,-0.7858136300417213,Optimized_Crypto_V2
SOL/USDT,short,144.27,144.31,2024-03-09,2024-03-10,-0.02772579191792614,Optimized_Crypto_V2
SOL/USDT,short,148.74,151.18,2024-03-11,2024-03-12,-1.640446416565818,Optimized_Crypto_V2
SOL/USDT,short,163.91,176.61,2024-03-13,2024-03-14,-7.748154475016788,Optimized_Crypto_V2
SOL/USDT,short,183.72,182.07,2024-03-15,2024-03-16,0.898105813193994,Optimized_Crypto_V2
SOL/USDT,short,201.88,195.55,2024-03-17,2024-03-18,3.135526055082219,Optimized_Crypto_V2
SOL/USDT,short,184.53,177.38,2024-07-21,2024-10-24,3.8747087194494148,Optimized_Crypto_V2
SOL/USDT,short,199.9,199.88,2024-11-08,2024-11-09,0.010005002501255744,Optimized_Crypto_V2
SOL/USDT,short,210.58,222.4,2024-11-10,2024-11-11,-5.613068667489786,Optimized_Crypto_V2
SOL/USDT,short,215.18,237.46,2024-11-13,2024-11-17,-10.354122130309507,Optimized_Crypto_V2
SOL/USDT,short,239.73,237.71,2024-11-18,2024-11-19,0.8426146081007726,Optimized_Crypto_V2
SOL/USDT,short,256.4,256.67,2024-11-21,2024-11-22,-0.10530421216850183,Optimized_Crypto_V2
SOL/USDT,short,254.98,252.71,2024-11-23,2024-11-24,0.8902659032080876,Optimized_Crypto_V2
SOL/USDT,short,261.99,141.75,2025-01-18,2025-02-24,45.894881484026115,Optimized_Crypto_V2
SOL/USDT,long,144.2,135.17,2025-02-25,2025-02-26,-6.262135922330099,Optimized_Crypto_V2
SOL/USDT,long,137.64,164.4,2025-02-27,2025-05-08,19.442022667829136,Optimized_Crypto_V2
SOL/USDT,short,172.83,177.7,2025-05-09,2025-05-10,-2.8177978360238245,Optimized_Crypto_V2
SOL/USDT,short,173.19,174.34,2025-05-11,2025-05-12,-0.66401062416999,Optimized_Crypto_V2
DOT/USDT,long,4.4308,4.4344,2023-08-17,2023-08-21,0.08124943576781828,Optimized_Crypto_V2
DOT/USDT,long,4.2163,4.1492,2023-09-01,2023-09-10,-1.5914427341507942,Optimized_Crypto_V2
DOT/USDT,long,3.9834,3.9887,2023-09-11,2023-09-12,0.13305216649093946,Optimized_Crypto_V2
DOT/USDT,long,3.9992,3.7367,2023-09-13,2023-10-11,-6.563812762552515,Optimized_Crypto_V2
DOT/USDT,long,3.6701,4.7215,2023-10-12,2023-11-01,28.6477207705512,Optimized_Crypto_V2
DOT/USDT,short,4.9637,4.9265,2023-11-06,2023-11-07,0.749440941233361,Optimized_Crypto_V2
DOT/USDT,short,5.0357,5.0923,2023-11-08,2023-11-09,-1.1239748197867137,Optimized_Crypto_V2
DOT/USDT,short,5.2985,5.554,2023-11-10,2023-11-11,-4.822119467773908,Optimized_Crypto_V2
DOT/USDT,short,5.703,6.2488,2023-11-12,2023-12-07,-9.570401543047517,Optimized_Crypto_V2
DOT/USDT,short,6.838,7.3463,2023-12-08,2023-12-10,-7.4334600760456295,Optimized_Crypto_V2
DOT/USDT,short,7.6156,7.5152,2023-12-13,2023-12-14,1.3183465518146908,Optimized_Crypto_V2
DOT/USDT,short,8.423,9.1962,2023-12-21,2023-12-25,-9.179627211207398,Optimized_Crypto_V2
DOT/USDT,short,8.6684,9.4568,2024-03-01,2024-03-02,-9.095104056111847,Optimized_Crypto_V2
DOT/USDT,short,9.8009,9.8463,2024-03-03,2024-03-04,-0.46322276525624173,Optimized_Crypto_V2
DOT/USDT,short,10.5252,10.404,2024-03-06,2024-03-07,1.1515220613385015,Optimized_Crypto_V2
DOT/USDT,short,10.6404,10.4954,2024-03-08,2024-03-09,1.362730724408853,Optimized_Crypto_V2
DOT/USDT,short,11.0281,11.3667,2024-03-11,2024-03-13,-3.070338498925468,Optimized_Crypto_V2
DOT/USDT,short,11.5617,6.381,2024-03-14,2024-04-13,44.80915436311269,Optimized_Crypto_V2
DOT/USDT,long,5.1218,5.0504,2024-08-02,2024-08-03,-1.3940411574056106,Optimized_Crypto_V2
DOT/USDT,long,4.6866,5.2385,2024-08-04,2024-11-10,11.776127683181834,Optimized_Crypto_V2
DOT/USDT,short,5.6927,6.6298,2024-11-11,2024-11-22,-16.46143306339698,Optimized_Crypto_V2
DOT/USDT,short,8.5229,10.0099,2024-11-23,2024-12-02,-17.44711307184175,Optimized_Crypto_V2
DOT/USDT,short,9.8348,10.494,2024-12-03,2024-12-04,-6.702729084475538,Optimized_Crypto_V2
DOT/USDT,short,10.6921,3.3738,2024-12-06,2025-04-08,68.44586189803687,Optimized_Crypto_V2
DOT/USDT,short,4.7805,5.3152,2025-05-09,2025-05-10,-11.185022487187531,Optimized_Crypto_V2
DOT/USDT,short,5.1021,5.194,2025-05-12,2025-05-13,-1.8012191058583693,Optimized_Crypto_V2
DOT/USDT,long,3.4342,3.3235,2025-06-20,2025-06-21,-3.223458156193583,Optimized_Crypto_V2
AVAX/USDT,long,12.26,11.38,2023-08-13,2023-08-16,-7.177814029363777,Optimized_Crypto_V2
AVAX/USDT,long,10.38,10.12,2023-08-21,2023-08-22,-2.5048169556840225,Optimized_Crypto_V2
AVAX/USDT,long,10.12,10.04,2023-08-24,2023-08-25,-0.7905138339920956,Optimized_Crypto_V2
AVAX/USDT,long,9.46,9.19,2023-09-10,2023-09-11,-2.854122621564496,Optimized_Crypto_V2
AVAX/USDT,long,9.21,9.31,2023-09-12,2023-09-13,1.0857763300760004,Optimized_Crypto_V2
AVAX/USDT,long,9.1,9.05,2023-09-17,2023-09-20,-0.5494505494505377,Optimized_Crypto_V2
AVAX/USDT,long,8.83,8.87,2023-09-21,2023-09-22,0.4530011325028216,Optimized_Crypto_V2
AVAX/USDT,long,8.92,12.2,2023-09-23,2023-11-01,36.77130044843049,Optimized_Crypto_V2
AVAX/USDT,short,12.28,12.34,2023-11-04,2023-11-05,-0.488599348534206,Optimized_Crypto_V2
AVAX/USDT,short,13.06,12.82,2023-11-06,2023-11-07,1.8376722817764182,Optimized_Crypto_V2
AVAX/USDT,short,13.0,12.97,2023-11-08,2023-11-09,0.23076923076922584,Optimized_Crypto_V2
AVAX/USDT,short,14.71,16.82,2023-11-10,2023-11-11,-14.343983684568315,Optimized_Crypto_V2
AVAX/USDT,short,18.91,20.71,2023-11-12,2023-11-15,-9.518773135906931,Optimized_Crypto_V2
AVAX/USDT,short,21.75,22.8,2023-11-16,2023-11-19,-4.827586206896555,Optimized_Crypto_V2
AVAX/USDT,short,24.52,26.22,2023-12-05,2023-12-06,-6.933115823817289,Optimized_Crypto_V2
AVAX/USDT,short,26.28,30.39,2023-12-07,2023-12-08,-15.639269406392692,Optimized_Crypto_V2
AVAX/USDT,short,38.08,39.06,2023-12-11,2023-12-13,-2.5735294117647167,Optimized_Crypto_V2
AVAX/USDT,short,39.33,39.65,2023-12-14,2023-12-15,-0.8136282735825078,Optimized_Crypto_V2
AVAX/USDT,short,42.29,40.71,2023-12-16,2023-12-17,3.7361078269094308,Optimized_Crypto_V2
AVAX/USDT,short,45.91,45.52,2023-12-21,2023-12-22,0.8494881289479275,Optimized_Crypto_V2
AVAX/USDT,short,48.16,47.56,2023-12-23,2023-12-24,1.2458471760797225,Optimized_Crypto_V2
AVAX/USDT,short,48.35,55.5,2023-12-25,2024-03-12,-14.78800413650465,Optimized_Crypto_V2
AVAX/USDT,short,54.92,58.44,2024-03-13,2024-03-15,-6.409322651128907,Optimized_Crypto_V2
AVAX/USDT,short,60.72,33.89,2024-03-18,2024-04-13,44.18642951251647,Optimized_Crypto_V2
AVAX/USDT,long,26.63,26.9,2024-06-18,2024-06-19,1.0138941043935397,Optimized_Crypto_V2
AVAX/USDT,long,25.64,25.11,2024-06-22,2024-06-23,-2.0670826833073366,Optimized_Crypto_V2
AVAX/USDT,long,24.96,25.41,2024-06-24,2024-06-25,1.8028846153846125,Optimized_Crypto_V2
AVAX/USDT,long,21.24,19.52,2024-08-04,2024-08-05,-8.097928436911484,Optimized_Crypto_V2
AVAX/USDT,short,35.78,43.11,2024-11-11,2024-11-22,-20.486305198434874,Optimized_Crypto_V2
AVAX/USDT,short,45.04,44.82,2024-11-29,2024-11-30,0.48845470692717335,Optimized_Crypto_V2
AVAX/USDT,short,52.28,50.95,2024-12-02,2024-12-03,2.5439938791124677,Optimized_Crypto_V2
AVAX/USDT,short,52.79,52.53,2024-12-04,2024-12-06,0.49251752225799966,Optimized_Crypto_V2
AVAX/USDT,short,54.11,24.53,2024-12-08,2025-02-06,54.66642025503603,Optimized_Crypto_V2
AVAX/USDT,long,24.45,24.59,2025-02-07,2025-02-08,0.5725971370143172,Optimized_Crypto_V2
AVAX/USDT,short,25.85,16.49,2025-05-10,2025-06-22,36.20889748549324,Optimized_Crypto_V2
SHIB/USDT,short,1.051e-05,1.069e-05,2023-08-11,2023-08-12,-1.7126546146527115,Optimized_Crypto_V2
SHIB/USDT,long,7.05e-06,8.44e-06,2023-09-11,2023-11-06,19.716312056737593,Optimized_Crypto_V2
SHIB/USDT,short,9.79e-06,1.024e-05,2023-12-07,2023-12-08,-4.596527068437188,Optimized_Crypto_V2
SHIB/USDT,short,1.003e-05,1.029e-05,2023-12-09,2023-12-10,-2.592223330009962,Optimized_Crypto_V2
SHIB/USDT,short,1.162e-05,1.69e-05,2023-12-16,2024-03-01,-45.438898450946645,Optimized_Crypto_V2
SHIB/USDT,short,3.593e-05,1.818e-05,2024-03-04,2024-06-18,49.40161424993043,Optimized_Crypto_V2
